player_id,player_name,age,club,appearances,goals,assists,nationality,league,league_country,signing_date
4439862741,sebastian davis, 24 ,Atletico Madrid,30 ,8,0,Spanish	,"La Liga
",Spain,04-27-21	
8330423773,james miller, 24 ,TOTTENHAM,0,0,0,"French
",english premier league,"England
","
28-07-2015"
6169178963,Daniel Rodriguez	,20,TOTTENHAM,21,9,4,Spanish	,English Premier League	,england,2024.07.01
7226464719,Lucas Jones	,20,"Chelsea
",6,1,4,portuguese,English Premier League	,England, 13-07-2015 
3762711003,Daniel Williams,18,bayern munich,7,4,1, German , Bundesliga ,Germany	,"Jul 08, 2021"
8758479261, Lucas Brown ,20,bayern munich,18,13,2,Brazilian	, Bundesliga , Germany ," Apr 28, 2019 "
6772670857,Aiden Miller,27,real madrid,32,4,12, Belgian ,"La Liga
",Spain	," Dec 08, 2020 "
2396639850,james brown,18,TOTTENHAM,22,11,6,brazilian, English Premier League ,England,06 March 2024	
9332945093,"Ethan Brown
",23,Bayern Munich,38,10,8, Belgian ,Bundesliga	,GERMANY,12/11/20	
7382206645,daniel brown, 20 ,"Bayern Munich
",24,16,1,portuguese,"Bundesliga
",Germany,"
2023/03/09"
3737706595,SEBASTIAN SMITH, 24 ,Arsenal,15,6,3,German,English Premier League,"England
",2021.07.16	
5518231996,"Lucas Garcia
",28,Manchester City,27,4,1,ITALIAN,ENGLISH PREMIER LEAGUE,England,2022/10/23
1984366370,noah davis, 32 ,Sevilla,28 ,13,0,"Belgian
",La Liga,SPAIN,"
2016.10.02"
3434518739,Ethan Williams,27,"Eintracht Frankfurt
",2 ,8,0, English , Bundesliga , Germany ," Jan 20, 2022 "
9526111542, Mason Rodriguez ,24,sevilla,36,15,8,brazilian, La Liga ,Spain,"
2021/04/17"
1816105401,JAMES BROWN, 25 ,Atletico Madrid,30,17,13,Dutch,La Liga	,spain,"
03 November 2021"
9850580093,"Liam Miller
",27,"Bayer Leverkusen
",14,9,4,"Italian
",Bundesliga, Germany ,"
2017.08.02"
4272684580,Aiden Brown	, 29 ,Chelsea,11,3,0,french, English Premier League ,England,08/01/17
4049671836, Ethan Smith , 21 , Sevilla ,17,16,1,Brazilian	,la liga,SPAIN, 26/08/15 
6659212900,"James Wilson
",28,"RB Leipzig
",1 ,19,7, Belgian ,Bundesliga, Germany ,"
2020/02/11"
7983204179,Noah Williams	,21,Chelsea,8 ,13,0, English , English Premier League , England , 2023/07/28 
9488427414,Noah Wilson,30,Bayer Leverkusen	,18 ,14,7,Brazilian	,Bundesliga,germany,"
2019.10.27"
6147519489,JAMES WILSON,34,real betis,36 ,12,4,Brazilian	,"La Liga
",Spain	,2024.06.02
2678953073,"Leo Brown
",26,"Arsenal
",23 ,3,3,Brazilian	,English Premier League	,"England
",2020/03/14
4692469284, James Brown ,23,"Tottenham
",11 ,1,2,Portuguese, English Premier League , England , 2016/09/19 
7695994262,"Sebastian Williams
", 30 , Arsenal ,25,23,0, Argentinian ,English Premier League	,England,"Jan 13, 2017"
1386080590,Leo Smith,31,Bayer Leverkusen	,28 ,15,6,Argentinian	,"Bundesliga
",Germany	,11-06-21
3222358998,"Mason Rodriguez
", 34 ,"Eintracht Frankfurt
",16,16,0,ENGLISH,Bundesliga	,Germany,2019.01.21
2442900494,Ethan Miller,20,Atletico Madrid	,3,0,2,Dutch,la liga,Spain," Apr 14, 2019 "
7877441692,NOAH GARCIA,28,Arsenal,22 ,18,8,Portuguese,English Premier League,England,"
2023/10/18"
2913200082, Aiden Wilson ,18,Arsenal,3,1,0,"French
",english premier league,england,"Jul 03, 2019	"
4629197310,LIAM WILSON, 26 ,Eintracht Frankfurt,34 ,17,0,English	,Bundesliga	,Germany	," Jun 29, 2019 "
8453475998,Noah Davis, 20 , Eintracht Frankfurt ,3,3,0,"Brazilian
",Bundesliga,GERMANY,27-06-2024
5991179784,Daniel Brown	,35,"Manchester City
",34 ,1,10,Belgian	,"English Premier League
",ENGLAND,15/09/18	
8853319371,liam wilson,29,Rb Leipzig,9 ,3,5,Italian,"Bundesliga
",Germany,14/05/22
9129967555,LEO MILLER, 22 ,Real Madrid,24,9,11,"Italian
",La Liga	,Spain,"
2020/07/03"
6257322312,"James Brown
",23,TOTTENHAM,31,31,0,"French
", English Premier League ,england," Oct 10, 2021 "
8779376099,"Liam Smith
", 19 ,manchester city,9 ,6,0,ENGLISH,English Premier League,england,2022/09/13	
6522339730,Noah Miller,21,Manchester City	,37 ,7,10, French ,English Premier League	,England, 2023.01.17 
5675098147, Noah Rodriguez ,33, Bayern Munich ,19,5,2,ITALIAN,Bundesliga,germany, 20 March 2015 
7951411128,AIDEN WILLIAMS,33,Arsenal	,17,5,4,Brazilian	,"English Premier League
", England ,"
12-07-2015"
8327890572,"James Miller
", 31 ,sevilla,32,25,7,Portuguese,"La Liga
",spain,08-29-17	
6640774409,Mason Wilson	, 35 , Arsenal ,25 ,20,4, Belgian ,english premier league,England	,2018/04/19
4583370783,Leo Johnson,34,real betis,31,9,10,"German
",La Liga,Spain,"
20-08-2019"
4135029510,Aiden Brown, 31 ,Tottenham,3,2,0,english,English Premier League	,ENGLAND,"
2016.04.01"
7176582030,"Liam Miller
",25,RB LEIPZIG,15,5,9,Belgian	,Bundesliga,Germany	,"
2018.10.09"
2807860426,"Ethan Garcia
",24,"Atletico Madrid
",20,18,0, German ,la liga,spain, 04-29-17 
9077247925,Mason Wilson	,29, Bayern Munich ,2,2,0,Dutch,Bundesliga,Germany,"
23/01/16"
6384485588,"Mason Williams
",27,chelsea,24,15,3, Italian ,English Premier League,ENGLAND,"
Nov 05, 2023"
9242137885,"Ethan Johnson
", 26 ,ARSENAL,16 ,11,8,Spanish,English Premier League,England	, 24/09/18 
2074882208,Sebastian Rodriguez, 20 , Borussia Dortmund ,6,0,4,Italian,Bundesliga,germany,01-05-2016
5533149935,ETHAN BROWN,27,Real Betis,3 ,1,6,German,"La Liga
",Spain,"
2016/05/28"
7546849564, Ethan Williams ,24,Real Madrid,13 ,6,5,"English
",LA LIGA, Spain ,2019.11.25	
1083615314,"Ethan Jones
", 30 ,"Chelsea
",38 ,10,2,Italian,ENGLISH PREMIER LEAGUE,England,05-12-2015	
2831034119, Leo Jones , 28 ,REAL BETIS,23 ,10,9,"French
", La Liga ,Spain	,"
Apr 09, 2018"
5765621330,Noah Williams	, 28 , Atletico Madrid ,23,20,1,Argentinian,"La Liga
",SPAIN,"
07 December 2017"
9496577741,Sebastian Davis	,19,barcelona,1,0,0,dutch,La Liga	,Spain,"
05-12-2018"
6970619473,liam johnson, 30 , Bayern Munich ,35,1,26,Argentinian	,BUNDESLIGA,GERMANY,"Jun 08, 2019"
8644896201,Ethan Jones, 21 ,"Arsenal
",15,14,0,Argentinian,English Premier League,England	,"
24-06-2016"
9405521485,James Wilson,19,Eintracht Frankfurt,17 ,14,6,Italian	,"Bundesliga
", Germany ,04-13-20
8403589517,Sebastian Williams, 34 ,RB Leipzig	,3,1,0,Argentinian	,BUNDESLIGA,germany," Oct 27, 2015 "
2519464039,Mason Smith,24,Real Betis	,24,6,5,"Belgian
",la liga,SPAIN,2023.11.19	
4078507223,LIAM BROWN,30, Arsenal ,9,6,0,"Dutch
",English Premier League,England,12-11-2015	
1439738439,James Williams, 31 , RB Leipzig ,29,28,0,italian,Bundesliga	,Germany,28/10/17	
7354129620,Ethan Jones	,30, Real Madrid ,25 ,8,2,English,La Liga,Spain, 2015/09/18 
8246478080,AIDEN DAVIS,27,"Real Madrid
",22 ,5,3,Spanish	,La Liga,Spain,23 May 2021
6416707799,"Leo Davis
", 29 ,Barcelona	,35,10,13,DUTCH,la liga,Spain,21 October 2018
4659096323, Sebastian Miller ,34,Bayer Leverkusen	,1,0,1,ENGLISH,Bundesliga,"Germany
","
06-03-23"
7979577207,Ethan Davis	, 30 ,Barcelona,20 ,7,7,ITALIAN,LA LIGA, Spain ,"Apr 23, 2017"
4220400452,daniel wilson,25, Liverpool ,19 ,20,1,Portuguese,English Premier League,England,"
02/07/21"
6419662806,"James Jones
", 31 ,Liverpool	,12 ,13,0,Italian,English Premier League	,ENGLAND,"
03/05/21"
1888462367,LIAM GARCIA, 26 ,rb leipzig,20 ,16,4, English ,bundesliga,germany,22-05-2020
5038991190, Daniel Garcia , 24 , Bayern Munich ,19,2,4,Dutch,Bundesliga, Germany ," Mar 26, 2022 "
6406534148,Daniel Johnson	,31,BAYERN MUNICH,32,11,13,"Portuguese
","Bundesliga
", Germany , 2017.04.22 
7649099124,james garcia, 27 ,Borussia Dortmund	,7,3,2,French,Bundesliga, Germany ,11/04/21
6133377003, Lucas Brown ,29,RB Leipzig,27,0,7,Argentinian	,"Bundesliga
",Germany	, 27 July 2016 
8754507762,Mason Brown	,32,barcelona,18 ,1,9,DUTCH,La Liga,SPAIN,2016.07.20	
1736670803,LUCAS RODRIGUEZ,25, Liverpool ,29 ,7,1, Italian ,English Premier League,england, 07 January 2018 
9070297488, Mason Smith , 18 ,REAL MADRID,2,2,0,Argentinian,LA LIGA,"Spain
",2023.12.01	
6432097349,daniel rodriguez, 24 ,Barcelona,17,7,6, Portuguese ,La Liga,SPAIN," Apr 26, 2022 "
2882892381, Leo Smith ,18,BAYERN MUNICH,27 ,19,6,Spanish,bundesliga,GERMANY,08-27-15
6019707703,"Lucas Smith
",35, Atletico Madrid ,15,0,9,french, La Liga , Spain ,"
25-05-2018"
5998616785,"Daniel Williams
", 30 ,Sevilla,25 ,4,1,spanish,"La Liga
", Spain , 03-09-17 
6994885943, Leo Johnson ,26,"Manchester City
",35 ,14,6,Brazilian,English Premier League,England	,06-14-17
9750624899,Liam Johnson,25,Borussia Dortmund,19,19,0,Belgian,Bundesliga,GERMANY,"
Nov 01, 2016"
6613484697,Liam Jones, 34 ,Bayer Leverkusen,21 ,5,10,Argentinian,Bundesliga	, Germany ,21-11-2015	
3715887618,Sebastian Jones,28,Real Madrid	,27 ,3,3,Argentinian,La Liga	, Spain ,11-10-2019	
6046872194,"Sebastian Miller
", 25 , Borussia Dortmund ,21 ,20,4,English	,bundesliga,Germany, 2022/03/10 
1903649456,Noah Miller	, 34 , RB Leipzig ,35 ,1,5,Italian	,Bundesliga,germany, 2017.12.06 
8345582350, Lucas Smith ,29,Barcelona,34,28,1,"Dutch
",La Liga,spain,2024/01/25
6080302169, Ethan Jones , 30 ,borussia dortmund,22,15,5,brazilian,Bundesliga,GERMANY,"
May 13, 2024"
4521682406,Daniel Smith,32,REAL MADRID,29,20,3,Italian,La Liga,Spain," Feb 28, 2020 "
6284710069,Noah Smith,21,"Arsenal
",1 ,10,9, French ,English Premier League,England,"
2023.02.18"
3077067858,"Noah Johnson
",25,real madrid,4 ,9,10,Argentinian,La Liga	,Spain," Apr 29, 2023 "
6820830526,Mason Jones,22, Bayer Leverkusen ,11 ,4,9,Portuguese	,Bundesliga,"Germany
",04/04/16
6982342252,Aiden Brown, 32 ,Liverpool,32 ,15,10,"English
",english premier league,England,"
Feb 27, 2017"
4773459050,Liam Jones	, 23 ,Borussia Dortmund,25,13,2,SPANISH,Bundesliga	,germany,15-07-2021	
4805530985,Noah Brown, 35 ,Bayern Munich,23,2,0, Portuguese ,Bundesliga,germany,04 April 2019	
6680382834, Ethan Jones ,27,Real Betis,21 ,0,10,Belgian,La Liga, Spain ,"
26/01/18"
9202395879,James Brown, 33 ,Liverpool,36,5,15,Spanish,"English Premier League
",England	,"
04 June 2021"
